pointer,OQ818319,KX759623,PP712001,PP712015
1329,100.0,67.0,70.0,64.0
1330,100.0,67.0,70.0,64.0
1331,100.0,67.0,70.0,64.0
1332,100.0,67.0,70.0,65.0
1333,100.0,67.0,70.0,65.0
1334,100.0,67.0,71.0,66.0
1335,100.0,68.0,71.0,66.0
1336,100.0,68.0,71.0,65.0
1337,100.0,69.0,72.0,66.0
1338,100.0,69.0,72.0,66.0
1339,100.0,69.0,72.0,66.0
1340,100.0,69.0,71.0,66.0
1341,100.0,68.0,72.0,67.0
1342,100.0,68.0,73.0,67.0
1343,100.0,68.0,73.0,67.0
1344,100.0,68.0,73.0,67.0
1345,100.0,68.0,73.0,67.0
1346,100.0,68.0,73.0,68.0
1347,100.0,68.0,73.0,68.0
1348,100.0,69.0,74.0,69.0
1349,100.0,69.0,74.0,69.0
1350,100.0,69.0,74.0,69.0
1351,100.0,69.0,74.0,69.0
1352,100.0,70.0,75.0,70.0
1353,100.0,71.0,75.0,71.0
1354,100.0,71.0,75.0,71.0
1355,100.0,72.0,76.0,72.0
1356,100.0,72.0,77.0,72.0
1357,100.0,71.0,77.0,72.0
1358,100.0,70.0,77.0,72.0
1359,100.0,69.0,76.0,71.0
1360,100.0,69.0,76.0,71.0
1361,100.0,68.0,76.0,71.0
1362,100.0,68.0,76.0,71.0
1363,100.0,68.0,76.0,71.0
1364,100.0,67.0,77.0,72.0
1365,100.0,67.0,77.0,72.0
1366,100.0,67.0,77.0,72.0
1367,100.0,67.0,78.0,73.0
1368,100.0,67.0,78.0,73.0
1369,100.0,68.0,79.0,74.0
1370,100.0,68.0,80.0,75.0
1371,100.0,69.0,80.0,76.0
1372,100.0,69.0,80.0,77.0
1373,100.0,70.0,81.0,77.0
1374,100.0,71.0,81.0,78.0
1375,100.0,70.0,80.0,77.0
1376,100.0,69.0,79.0,77.0
1377,100.0,69.0,79.0,77.0
1378,100.0,69.0,78.0,77.0
1379,100.0,69.0,78.0,77.0
1380,100.0,69.0,78.0,77.0
1381,100.0,70.0,79.0,78.0
1382,100.0,70.0,79.0,78.0
1383,100.0,70.0,79.0,78.0
1384,100.0,70.0,79.0,78.0
1385,100.0,70.0,79.0,78.0
1386,100.0,70.0,79.0,78.0
1387,100.0,69.0,78.0,77.0
1388,100.0,70.0,78.0,78.0
1389,100.0,70.0,78.0,77.0
1390,100.0,71.0,79.0,78.0
1391,100.0,71.0,78.0,77.0
1392,100.0,71.0,78.0,77.0
1393,100.0,71.0,78.0,77.0
1394,100.0,70.0,77.0,76.0
1395,100.0,70.0,77.0,76.0
1396,100.0,70.0,77.0,77.0
1397,100.0,70.0,77.0,76.0
1398,100.0,71.0,78.0,76.0
1399,100.0,72.0,79.0,77.0
1400,100.0,72.0,78.0,76.0
1401,100.0,72.0,78.0,76.0
1402,100.0,72.0,78.0,76.0
1403,100.0,72.0,78.0,76.0
1404,100.0,71.0,77.0,75.0
1405,100.0,72.0,78.0,76.0
1406,100.0,73.0,78.0,77.0
1407,100.0,73.0,78.0,77.0
1408,100.0,74.0,79.0,78.0
1409,100.0,75.0,79.0,78.0
1410,100.0,76.0,80.0,79.0
1411,100.0,77.0,81.0,80.0
1412,100.0,77.0,81.0,80.0
1413,100.0,77.0,81.0,80.0
1414,100.0,78.0,81.0,81.0
1415,100.0,79.0,81.0,81.0
1416,100.0,79.0,80.0,80.0
1417,100.0,79.0,80.0,80.0
1418,100.0,79.0,80.0,80.0
1419,100.0,78.0,79.0,79.0
1420,100.0,77.0,78.0,79.0
1421,100.0,77.0,79.0,80.0
1422,100.0,77.0,79.0,81.0
1423,100.0,76.0,78.0,80.0
1424,100.0,76.0,78.0,80.0
1425,100.0,76.0,78.0,80.0
1426,100.0,75.0,77.0,79.0
1427,100.0,75.0,77.0,79.0
1428,100.0,75.0,77.0,79.0
1429,100.0,74.0,76.0,79.0
1430,100.0,74.0,76.0,79.0
1431,100.0,74.0,76.0,79.0
1432,100.0,74.0,75.0,78.0
1433,100.0,74.0,74.0,77.0
1434,100.0,73.0,74.0,77.0
1435,100.0,73.0,74.0,77.0
1436,100.0,73.0,74.0,78.0
1437,100.0,72.0,74.0,78.0
1438,100.0,72.0,73.0,77.0
1439,100.0,71.0,72.0,76.0
1440,100.0,71.0,72.0,75.0
1441,100.0,71.0,71.0,74.0
1442,100.0,71.0,71.0,74.0
1443,100.0,70.0,70.0,74.0
1444,100.0,70.0,70.0,74.0
1445,100.0,69.0,69.0,73.0
1446,100.0,69.0,69.0,73.0
1447,100.0,68.0,68.0,72.0
1448,100.0,68.0,68.0,72.0
1449,100.0,67.0,67.0,71.0
1450,100.0,67.0,67.0,71.0
1451,100.0,67.0,67.0,71.0
1452,100.0,67.0,67.0,71.0
1453,100.0,67.0,67.0,70.0
1454,100.0,66.0,66.0,69.0
1455,100.0,66.0,66.0,69.0
1456,100.0,67.0,65.0,69.0
1457,100.0,67.0,65.0,69.0
1458,100.0,67.0,64.0,68.0
1459,100.0,68.0,65.0,69.0
1460,100.0,68.0,65.0,69.0
1461,100.0,69.0,65.0,69.0
1462,100.0,70.0,66.0,70.0
1463,100.0,70.0,66.0,70.0
1464,100.0,71.0,66.0,70.0
1465,100.0,71.0,66.0,70.0
1466,100.0,71.0,66.0,70.0
1467,100.0,71.0,66.0,70.0
1468,100.0,71.0,66.0,70.0
1469,100.0,71.0,66.0,70.0
1470,100.0,71.0,66.0,70.0
1471,100.0,71.0,66.0,70.0
1472,100.0,72.0,67.0,70.0
1473,100.0,72.0,67.0,71.0
1474,100.0,71.0,66.0,70.0
1475,100.0,72.0,67.0,71.0
1476,100.0,73.0,68.0,71.0
1477,100.0,73.0,68.0,71.0
1478,100.0,73.0,69.0,71.0
1479,100.0,73.0,69.0,71.0
1480,100.0,73.0,69.0,70.0
1481,100.0,73.0,68.0,69.0
1482,100.0,73.0,68.0,69.0
1483,100.0,73.0,67.0,69.0
1484,100.0,73.0,66.0,68.0
1485,100.0,73.0,66.0,68.0
1486,100.0,72.0,65.0,67.0
1487,100.0,72.0,65.0,67.0
1488,100.0,72.0,66.0,67.0
1489,100.0,71.0,65.0,67.0
1490,100.0,70.0,64.0,67.0
1491,100.0,69.0,64.0,67.0
1492,100.0,69.0,64.0,66.0
1493,100.0,69.0,63.0,65.0
1494,100.0,70.0,64.0,66.0
1495,100.0,70.0,63.0,66.0
1496,100.0,70.0,62.0,65.0
1497,100.0,71.0,63.0,66.0
1498,100.0,70.0,63.0,67.0
1499,100.0,70.0,62.0,66.0
1500,100.0,71.0,63.0,67.0
1501,100.0,71.0,64.0,68.0
1502,100.0,71.0,63.0,68.0
1503,100.0,72.0,64.0,69.0
1504,100.0,73.0,65.0,70.0
1505,100.0,73.0,64.0,69.0
1506,100.0,73.0,65.0,69.0
1507,100.0,73.0,65.0,69.0
1508,100.0,73.0,65.0,69.0
1509,100.0,73.0,65.0,69.0
1510,100.0,73.0,65.0,69.0
1511,100.0,73.0,65.0,69.0
1512,100.0,73.0,65.0,69.0
1513,100.0,73.0,65.0,69.0
1514,100.0,73.0,65.0,69.0
1515,100.0,73.0,65.0,69.0
1516,100.0,73.0,66.0,69.0
1517,100.0,73.0,66.0,69.0
1518,100.0,72.0,65.0,68.0
1519,100.0,73.0,66.0,69.0
1520,100.0,74.0,67.0,70.0
1521,100.0,73.0,67.0,70.0
1522,100.0,74.0,68.0,70.0
1523,100.0,75.0,69.0,71.0
1524,100.0,75.0,69.0,71.0
1525,100.0,74.0,69.0,70.0
1526,100.0,74.0,70.0,70.0
1527,100.0,74.0,70.0,70.0
1528,100.0,73.0,69.0,70.0
1529,100.0,73.0,69.0,69.0
1530,100.0,72.0,68.0,68.0
1531,100.0,72.0,67.0,67.0
1532,100.0,71.0,67.0,67.0
1533,100.0,70.0,67.0,67.0
1534,100.0,70.0,66.0,66.0
1535,100.0,70.0,66.0,66.0
1536,100.0,70.0,66.0,66.0
1537,100.0,71.0,65.0,65.0
1538,100.0,71.0,66.0,66.0
1539,100.0,72.0,67.0,67.0
1540,100.0,73.0,67.0,67.0
1541,100.0,73.0,67.0,68.0
1542,100.0,73.0,67.0,67.0
1543,100.0,74.0,68.0,67.0
1544,100.0,74.0,68.0,66.0
1545,100.0,74.0,68.0,66.0
1546,100.0,73.0,67.0,65.0
1547,100.0,74.0,68.0,66.0
1548,100.0,73.0,67.0,65.0
1549,100.0,74.0,68.0,66.0
1550,100.0,74.0,68.0,66.0
1551,100.0,74.0,67.0,65.0
1552,100.0,73.0,67.0,65.0
1553,100.0,73.0,67.0,66.0
1554,100.0,73.0,67.0,66.0
1555,100.0,73.0,67.0,66.0
1556,100.0,73.0,68.0,67.0
1557,100.0,74.0,68.0,67.0
1558,100.0,75.0,69.0,68.0
1559,100.0,75.0,68.0,67.0
1560,100.0,75.0,68.0,67.0
1561,100.0,75.0,67.0,66.0
1562,100.0,74.0,66.0,65.0
1563,100.0,74.0,66.0,65.0
1564,100.0,74.0,66.0,64.0
1565,100.0,73.0,65.0,64.0
1566,100.0,73.0,65.0,64.0
1567,100.0,73.0,64.0,64.0
1568,100.0,73.0,64.0,64.0
1569,100.0,73.0,64.0,64.0
1570,100.0,73.0,63.0,63.0
1571,100.0,73.0,63.0,63.0
1572,100.0,73.0,63.0,63.0
1573,100.0,73.0,62.0,62.0
1574,100.0,74.0,63.0,62.0
1575,100.0,74.0,63.0,62.0
1576,100.0,74.0,63.0,61.0
1577,100.0,73.0,62.0,60.0
1578,100.0,73.0,62.0,60.0
1579,100.0,73.0,62.0,60.0
1580,100.0,73.0,62.0,61.0
1581,100.0,73.0,63.0,62.0
1582,100.0,73.0,63.0,62.0
1583,100.0,72.0,63.0,61.0
1584,100.0,72.0,64.0,62.0
1585,100.0,72.0,63.0,62.0
1586,100.0,73.0,64.0,63.0
1587,100.0,74.0,65.0,64.0
1588,100.0,73.0,65.0,64.0
1589,100.0,74.0,66.0,65.0
1590,100.0,75.0,67.0,65.0
1591,100.0,75.0,67.0,65.0
1592,100.0,75.0,66.0,65.0
1593,100.0,75.0,67.0,66.0
1594,100.0,75.0,67.0,66.0
1595,100.0,75.0,68.0,66.0
1596,100.0,74.0,68.0,66.0
1597,100.0,73.0,67.0,65.0
1598,100.0,74.0,67.0,65.0
1599,100.0,73.0,67.0,65.0
1600,100.0,72.0,66.0,64.0
1601,100.0,73.0,66.0,63.0
1602,100.0,73.0,67.0,63.0
1603,100.0,72.0,66.0,62.0
1604,100.0,72.0,65.0,62.0
1605,100.0,72.0,66.0,63.0
1606,100.0,72.0,66.0,63.0
1607,100.0,71.0,66.0,63.0
1608,100.0,71.0,66.0,63.0
1609,100.0,71.0,66.0,63.0
1610,100.0,71.0,66.0,63.0
1611,100.0,71.0,66.0,63.0
1612,100.0,71.0,66.0,63.0
1613,100.0,71.0,66.0,62.0
1614,100.0,70.0,66.0,62.0
1615,100.0,70.0,65.0,61.0
1616,100.0,71.0,65.0,62.0
1617,100.0,71.0,65.0,62.0
1618,100.0,71.0,65.0,62.0
1619,100.0,71.0,65.0,62.0
1620,100.0,71.0,65.0,62.0
1621,100.0,72.0,65.0,62.0
1622,100.0,71.0,64.0,61.0
1623,100.0,70.0,64.0,61.0
1624,100.0,69.0,63.0,60.0
1625,100.0,69.0,62.0,60.0
1626,100.0,69.0,61.0,60.0
1627,100.0,68.0,60.0,60.0
1628,100.0,69.0,61.0,60.0
1629,100.0,69.0,61.0,60.0
1630,100.0,70.0,62.0,60.0
1631,100.0,70.0,62.0,60.0
1632,100.0,70.0,62.0,60.0
1633,100.0,70.0,62.0,60.0
1634,100.0,71.0,63.0,61.0
1635,100.0,71.0,63.0,61.0
1636,100.0,71.0,63.0,61.0
1637,100.0,70.0,63.0,61.0
1638,100.0,69.0,62.0,60.0
1639,100.0,69.0,62.0,60.0
1640,100.0,68.0,62.0,60.0
1641,100.0,68.0,62.0,59.0
1642,100.0,67.0,61.0,60.0
1643,100.0,67.0,61.0,60.0
1644,100.0,66.0,60.0,60.0
1645,100.0,67.0,61.0,61.0
1646,100.0,68.0,62.0,62.0
1647,100.0,67.0,61.0,61.0
1648,100.0,67.0,61.0,61.0
1649,100.0,66.0,60.0,60.0
1650,100.0,66.0,60.0,60.0
1651,100.0,65.0,60.0,60.0
1652,100.0,65.0,59.0,59.0
1653,100.0,65.0,59.0,59.0
1654,100.0,66.0,60.0,60.0
1655,100.0,65.0,59.0,59.0
1656,100.0,65.0,59.0,59.0
1657,100.0,64.0,57.99999999999999,57.99999999999999
1658,100.0,63.0,56.99999999999999,56.99999999999999
1659,100.0,62.0,56.99999999999999,56.99999999999999
1660,100.0,61.0,56.00000000000001,56.00000000000001
1661,100.0,60.0,56.00000000000001,56.00000000000001
1662,100.0,60.0,56.00000000000001,56.99999999999999
1663,100.0,59.0,55.00000000000001,56.00000000000001
1664,100.0,57.99999999999999,55.00000000000001,56.99999999999999
1665,100.0,57.99999999999999,55.00000000000001,56.00000000000001
1666,100.0,57.99999999999999,54.0,56.00000000000001
1667,100.0,57.99999999999999,55.00000000000001,56.00000000000001
1668,100.0,57.99999999999999,55.00000000000001,55.00000000000001
1669,100.0,57.99999999999999,54.0,55.00000000000001
1670,100.0,56.99999999999999,54.0,55.00000000000001
1671,100.0,56.99999999999999,54.0,55.00000000000001
1672,100.0,56.99999999999999,54.0,55.00000000000001
1673,100.0,56.99999999999999,55.00000000000001,56.00000000000001
1674,100.0,56.99999999999999,55.00000000000001,56.99999999999999
1675,100.0,56.99999999999999,55.00000000000001,56.99999999999999
1676,100.0,56.99999999999999,55.00000000000001,57.99999999999999
1677,100.0,57.99999999999999,56.00000000000001,59.0
1678,100.0,57.99999999999999,56.00000000000001,59.0
1679,100.0,56.99999999999999,55.00000000000001,57.99999999999999
1680,100.0,56.00000000000001,54.0,56.99999999999999
1681,100.0,55.00000000000001,53.0,56.00000000000001
1682,100.0,54.0,52.0,55.00000000000001
1683,100.0,54.0,53.0,56.00000000000001
1684,100.0,53.535353535353536,52.0,55.00000000000001
1685,100.0,53.06122448979592,52.0,54.0
1686,100.0,52.57731958762887,51.0,53.0
1687,100.0,51.546391752577314,50.0,52.0
1688,100.0,51.546391752577314,49.0,51.0
1689,100.0,50.51546391752577,48.0,50.0
1690,100.0,50.51546391752577,47.0,49.0
1691,100.0,51.546391752577314,48.0,50.0
1692,100.0,50.51546391752577,48.0,50.0
1693,100.0,50.51546391752577,48.0,50.0
1694,100.0,50.51546391752577,48.0,49.0
1695,100.0,49.48453608247423,48.0,48.0
1696,100.0,50.51546391752577,49.0,48.0
1697,100.0,51.546391752577314,50.0,49.0
1698,100.0,50.51546391752577,49.0,48.0
1699,100.0,51.546391752577314,50.0,49.0
1700,100.0,52.57731958762887,51.0,50.0
1701,100.0,52.57731958762887,51.0,51.0
1702,100.0,52.57731958762887,50.0,50.0
1703,100.0,53.608247422680414,51.0,51.0
1704,100.0,53.608247422680414,52.0,50.0
1705,100.0,53.608247422680414,52.0,50.0
1706,100.0,53.608247422680414,52.0,50.0
1707,100.0,54.63917525773196,51.0,49.0
1708,100.0,54.63917525773196,50.0,48.0
1709,100.0,53.608247422680414,49.0,47.0
1710,100.0,53.608247422680414,49.0,47.0
1711,100.0,53.608247422680414,48.0,46.0
1712,100.0,53.608247422680414,48.0,46.0
1713,100.0,53.608247422680414,47.0,46.0
1714,100.0,54.63917525773196,46.0,45.0
1715,100.0,54.63917525773196,47.0,46.0
1716,100.0,53.608247422680414,46.0,45.0
1717,100.0,53.608247422680414,45.0,44.0
1718,100.0,54.63917525773196,45.0,44.0
1719,100.0,54.63917525773196,45.0,44.0
1720,100.0,54.63917525773196,44.0,43.0
1721,100.0,54.63917525773196,44.0,43.0
1722,100.0,54.63917525773196,44.0,43.0
1723,100.0,55.670103092783506,43.0,42.0
1724,100.0,56.70103092783505,44.0,43.0
1725,100.0,56.70103092783505,44.0,43.0
1726,100.0,57.73195876288659,44.0,43.0
1727,100.0,58.76288659793815,44.0,42.0
1728,100.0,58.76288659793815,43.0,41.0
1729,100.0,58.76288659793815,44.0,42.0
1730,100.0,57.73195876288659,44.0,43.0
1731,100.0,57.73195876288659,45.0,44.0
1732,100.0,58.76288659793815,45.0,44.0
1733,100.0,59.79381443298969,46.0,45.0
1734,100.0,59.79381443298969,46.0,45.0
1735,100.0,58.76288659793815,46.0,45.0
1736,100.0,57.73195876288659,45.0,44.0
1737,100.0,58.76288659793815,46.0,45.0
1738,100.0,59.79381443298969,47.0,46.0
1739,100.0,59.79381443298969,47.0,46.0
1740,100.0,60.824742268041234,48.0,47.0
1741,100.0,61.855670103092784,48.0,47.0
1742,100.0,62.88659793814433,48.0,46.0
1743,100.0,62.88659793814433,48.0,46.0
1744,100.0,63.91752577319587,48.0,46.0
1745,100.0,63.91752577319587,48.0,46.0
1746,100.0,63.91752577319587,48.0,46.0
1747,100.0,64.94845360824742,49.0,47.0
1748,100.0,65.97938144329896,49.0,48.0
1749,100.0,67.0103092783505,50.0,49.0
1750,100.0,67.0103092783505,50.0,49.0
1751,100.0,67.0103092783505,50.0,49.0
1752,100.0,68.04123711340206,50.0,49.0
1753,100.0,67.0103092783505,49.0,48.0
1754,100.0,67.0103092783505,48.0,48.0
1755,100.0,68.04123711340206,48.0,49.0
1756,100.0,67.0103092783505,47.0,48.0
1757,100.0,68.04123711340206,48.0,48.0
1758,100.0,68.04123711340206,48.0,48.0
1759,100.0,68.04123711340206,49.0,49.0
1760,100.0,69.0721649484536,49.0,49.0
1761,100.0,70.10309278350515,50.0,50.0
1762,100.0,71.1340206185567,50.0,50.0
1763,100.0,72.16494845360825,51.0,51.0
1764,100.0,72.16494845360825,50.0,51.0
1765,100.0,72.16494845360825,50.0,51.0
1766,100.0,72.16494845360825,51.0,51.0
1767,100.0,72.16494845360825,51.0,51.0
1768,100.0,72.16494845360825,51.0,52.0
1769,100.0,71.1340206185567,51.0,51.0
1770,100.0,72.16494845360825,52.0,52.0
1771,100.0,72.16494845360825,52.0,52.0
1772,100.0,72.16494845360825,51.0,52.0
1773,100.0,72.16494845360825,51.0,52.0
1774,100.0,72.16494845360825,51.0,52.0
1775,100.0,72.16494845360825,51.0,52.0
1776,100.0,72.16494845360825,51.0,52.0
1777,100.0,72.16494845360825,51.0,52.0
1778,100.0,72.16494845360825,51.0,52.0
1779,100.0,73.19587628865979,52.0,53.0
1780,100.0,74.22680412371135,53.0,54.0
1781,100.0,75.25773195876289,54.0,55.00000000000001
1782,100.0,76.28865979381443,55.00000000000001,56.00000000000001
1783,100.0,76.28865979381443,54.0,55.00000000000001
1784,100.0,75.51020408163265,54.0,55.00000000000001
1785,100.0,75.75757575757575,55.00000000000001,56.00000000000001
1786,100.0,76.0,56.00000000000001,56.99999999999999
1787,100.0,76.0,56.00000000000001,57.99999999999999
1788,100.0,77.0,56.99999999999999,59.0
1789,100.0,77.0,57.99999999999999,60.0
1790,100.0,77.0,59.0,61.0
1791,100.0,77.0,59.0,61.0
1792,100.0,78.0,60.0,62.0
1793,100.0,78.0,60.0,62.0
1794,100.0,78.0,59.0,62.0
1795,100.0,79.0,59.0,63.0
1796,100.0,79.0,59.0,64.0
1797,100.0,79.0,59.0,64.0
1798,100.0,80.0,59.0,64.0
1799,100.0,80.0,57.99999999999999,63.0
1800,100.0,80.0,57.99999999999999,63.0
1801,100.0,79.0,56.99999999999999,62.0
1802,100.0,79.0,57.99999999999999,63.0
1803,100.0,78.0,56.99999999999999,62.0
1804,100.0,78.0,56.99999999999999,63.0
1805,100.0,78.0,56.99999999999999,63.0
1806,100.0,78.0,56.99999999999999,63.0
1807,100.0,78.0,57.99999999999999,64.0
1808,100.0,77.0,59.0,65.0
1809,100.0,77.0,60.0,65.0
1810,100.0,76.0,59.0,64.0
1811,100.0,75.0,59.0,64.0
1812,100.0,74.0,57.99999999999999,63.0
1813,100.0,74.0,57.99999999999999,63.0
1814,100.0,74.0,57.99999999999999,63.0
1815,100.0,73.0,56.99999999999999,62.0
1816,100.0,74.0,57.99999999999999,63.0
1817,100.0,74.0,59.0,64.0
1818,100.0,73.0,59.0,64.0
1819,100.0,73.0,59.0,64.0
1820,100.0,73.0,60.0,65.0
1821,100.0,73.0,60.0,65.0
1822,100.0,74.0,61.0,66.0
1823,100.0,73.0,62.0,67.0
1824,100.0,73.0,62.0,67.0
1825,100.0,74.0,63.0,68.0
1826,100.0,74.0,64.0,69.0
1827,100.0,74.0,65.0,70.0
1828,100.0,74.0,65.0,70.0
1829,100.0,75.0,65.0,70.0
1830,100.0,75.0,65.0,70.0
1831,100.0,75.0,65.0,70.0
1832,100.0,74.0,65.0,70.0
1833,100.0,74.0,65.0,70.0
1834,100.0,74.0,65.0,70.0
1835,100.0,74.0,64.0,69.0
1836,100.0,75.0,64.0,69.0
1837,100.0,75.0,64.0,69.0
1838,100.0,75.0,64.0,69.0
1839,100.0,75.0,64.0,69.0
1840,100.0,75.0,64.0,69.0
1841,100.0,74.0,64.0,69.0
1842,100.0,74.0,65.0,70.0
1843,100.0,73.0,64.0,69.0
1844,100.0,72.0,64.0,70.0
1845,100.0,72.0,64.0,70.0
1846,100.0,72.0,63.0,69.0
1847,100.0,72.0,63.0,69.0
1848,100.0,72.0,63.0,69.0
1849,100.0,72.0,62.0,68.0
1850,100.0,71.0,61.0,67.0
1851,100.0,71.0,61.0,67.0
1852,100.0,70.0,61.0,67.0
1853,100.0,70.0,61.0,67.0
1854,100.0,70.0,62.0,67.0
1855,100.0,69.0,62.0,66.0
1856,100.0,69.0,63.0,67.0
1857,100.0,69.0,63.0,67.0
1858,100.0,70.0,63.0,67.0
1859,100.0,71.0,63.0,67.0
1860,100.0,71.0,64.0,68.0
1861,100.0,71.0,64.0,68.0
1862,100.0,71.0,65.0,68.0
1863,100.0,70.0,65.0,68.0
1864,100.0,71.0,66.0,68.0
1865,100.0,72.0,67.0,69.0
1866,100.0,72.0,67.0,69.0
1867,100.0,72.0,67.0,69.0
1868,100.0,72.0,67.0,69.0
1869,100.0,73.0,67.0,69.0
1870,100.0,72.0,66.0,68.0
1871,100.0,71.0,65.0,67.0
1872,100.0,71.0,66.0,67.0
1873,100.0,70.0,65.0,66.0
1874,100.0,70.0,64.0,65.0
1875,100.0,69.0,64.0,65.0
1876,100.0,69.0,63.0,64.0
1877,100.0,69.0,63.0,64.0
1878,100.0,69.0,63.0,64.0
1879,100.0,68.0,63.0,63.0
1880,100.0,68.0,63.0,63.0
1881,100.0,67.0,62.0,63.0
1882,100.0,67.0,62.0,63.0
1883,100.0,67.0,63.0,64.0
1884,100.0,68.0,64.0,65.0
1885,100.0,68.0,64.0,65.0
1886,100.0,67.0,63.0,64.0
1887,100.0,68.0,64.0,63.0
1888,100.0,67.0,64.0,63.0
1889,100.0,68.0,64.0,63.0
1890,100.0,67.0,63.0,62.0
1891,100.0,67.0,63.0,62.0
1892,100.0,67.0,63.0,62.0
1893,100.0,67.0,63.0,62.0
1894,100.0,67.0,64.0,63.0
1895,100.0,67.0,64.0,63.0
1896,100.0,67.0,64.0,63.0
1897,100.0,67.0,64.0,63.0
1898,100.0,67.0,65.0,64.0
1899,100.0,67.0,65.0,64.0
1900,100.0,67.0,64.0,63.0
1901,100.0,68.0,64.0,63.0
1902,100.0,68.0,63.0,62.0
1903,100.0,68.0,64.0,63.0
1904,100.0,67.0,64.0,63.0
1905,100.0,67.0,63.0,62.0
1906,100.0,66.0,62.0,61.0
1907,100.0,66.0,62.0,61.0
1908,100.0,66.0,62.0,60.0
1909,100.0,66.0,61.0,60.0
1910,100.0,67.0,62.0,61.0
1911,100.0,68.0,63.0,62.0
1912,100.0,69.0,64.0,63.0
1913,100.0,69.0,65.0,64.0
1914,100.0,69.0,66.0,65.0
1915,100.0,70.0,67.0,66.0
1916,100.0,69.0,66.0,65.0
1917,100.0,68.0,65.0,64.0
1918,100.0,69.0,66.0,65.0
1919,100.0,69.0,66.0,65.0
1920,100.0,69.0,66.0,65.0
1921,100.0,69.0,66.0,65.0
1922,100.0,69.0,66.0,65.0
1923,100.0,69.0,66.0,64.0
1924,100.0,69.0,66.0,64.0
1925,100.0,69.0,65.0,63.0
1926,100.0,68.0,65.0,63.0
1927,100.0,67.0,65.0,63.0
1928,100.0,66.0,65.0,63.0
1929,100.0,66.0,65.0,63.0
1930,100.0,66.0,64.0,62.0
1931,100.0,65.0,63.0,61.0
1932,100.0,66.0,64.0,62.0
1933,100.0,66.0,64.0,62.0
1934,100.0,66.0,63.0,62.0
1935,100.0,66.0,63.0,62.0
1936,100.0,65.0,63.0,62.0
1937,100.0,64.0,62.0,61.0
1938,100.0,64.0,62.0,61.0
1939,100.0,63.0,61.0,61.0
1940,100.0,63.0,61.0,61.0
1941,100.0,64.0,62.0,62.0
1942,100.0,64.0,62.0,62.0
1943,100.0,65.0,63.0,63.0
1944,100.0,65.0,63.0,62.0
1945,100.0,65.0,63.0,62.0
1946,100.0,64.0,63.0,62.0
1947,100.0,64.0,63.0,62.0
1948,100.0,64.0,63.0,61.0
1949,100.0,64.0,64.0,62.0
1950,100.0,65.0,64.0,62.0
1951,100.0,66.0,65.0,63.0
1952,100.0,67.0,66.0,64.0
1953,100.0,68.0,67.0,65.0
1954,100.0,67.0,66.0,64.0
1955,100.0,68.0,67.0,65.0
1956,100.0,69.0,67.0,65.0
1957,100.0,69.0,66.0,65.0
1958,100.0,69.0,67.0,66.0
1959,100.0,68.0,66.0,65.0
1960,100.0,68.0,66.0,64.0
1961,100.0,67.0,65.0,63.0
1962,100.0,67.0,65.0,63.0
1963,100.0,68.0,65.0,63.0
1964,100.0,68.0,65.0,63.0
1965,100.0,68.0,64.0,62.0
1966,100.0,68.0,63.0,61.0
1967,100.0,67.0,62.0,60.0
1968,100.0,66.0,61.0,59.0
1969,100.0,66.0,61.0,59.0
1970,100.0,66.0,61.0,59.0
1971,100.0,66.0,61.0,59.0
1972,100.0,65.0,60.0,57.99999999999999
1973,100.0,65.0,60.0,57.99999999999999
1974,100.0,64.0,61.0,57.99999999999999
1975,100.0,65.0,61.0,57.99999999999999
1976,100.0,64.0,61.0,57.99999999999999
1977,100.0,64.0,61.0,57.99999999999999
1978,100.0,63.0,60.0,56.99999999999999
1979,100.0,64.0,60.0,57.99999999999999
1980,100.0,63.0,59.0,56.99999999999999
1981,100.0,64.0,60.0,56.00000000000001
1982,100.0,63.0,60.0,56.00000000000001
1983,100.0,64.0,60.0,56.00000000000001
1984,100.0,63.0,59.0,55.00000000000001
1985,100.0,62.0,59.0,54.0
1986,100.0,62.0,59.0,54.0
1987,100.0,62.0,57.99999999999999,54.0
1988,100.0,62.0,56.99999999999999,53.0
1989,100.0,62.0,56.00000000000001,52.0
1990,100.0,63.0,56.99999999999999,53.0
1991,100.0,63.0,56.99999999999999,53.0
1992,100.0,63.0,56.99999999999999,53.0
1993,100.0,63.0,56.99999999999999,53.0
1994,100.0,63.0,56.99999999999999,53.0
1995,100.0,62.0,56.99999999999999,53.0
1996,100.0,62.0,56.00000000000001,52.0
1997,100.0,62.0,55.00000000000001,52.0
1998,100.0,62.0,55.00000000000001,52.0
1999,100.0,61.0,55.00000000000001,52.0
2000,100.0,61.0,55.00000000000001,52.0
2001,100.0,60.0,55.00000000000001,52.0
2002,100.0,59.0,55.00000000000001,52.0
2003,100.0,60.0,55.00000000000001,51.0
2004,100.0,60.0,54.0,50.0
2005,100.0,59.0,55.00000000000001,50.0
2006,100.0,59.0,55.00000000000001,50.0
2007,100.0,57.99999999999999,54.0,49.0
2008,100.0,59.0,53.0,49.0
2009,100.0,59.0,54.0,49.0
2010,100.0,57.99999999999999,53.0,48.0
2011,100.0,56.99999999999999,52.0,47.0
2012,100.0,56.00000000000001,52.0,47.0
2013,100.0,55.00000000000001,51.0,47.0
2014,100.0,55.00000000000001,50.0,46.0
2015,100.0,54.0,49.0,45.0
